date,photon_density
2019-09-05 16:01:15,2.9321
2019-09-05 16:02:19,3.3679
2019-09-05 16:03:23,2.8504
2019-09-05 16:04:27,2.9768
2019-09-05 16:05:31,2.9135
2019-09-05 16:06:35,   NaN
2019-09-05 16:07:39,3.0446
2019-09-05 16:08:43,4.1689
2019-09-05 16:09:47,3.3768
2019-09-05 16:10:51,3.8082
2019-09-05 16:11:55,3.1238
2019-09-05 16:12:59,3.3539
2019-09-05 16:14:03,3.2291
2019-09-05 16:15:07,3.3349
2019-09-05 16:16:11,3.9049
2019-09-05 16:17:15, 4.062
2019-09-05 16:18:19,4.4657
2019-09-05 16:19:23,4.7744
2019-09-05 16:20:27,4.4912
2019-09-05 16:21:31,4.5281
2019-09-05 16:22:35, 4.134
2019-09-05 16:23:39,4.2463
2019-09-05 16:24:43, 4.056
2019-09-05 16:25:47,4.7919
2019-09-05 16:26:51,4.3913
2019-09-05 16:27:55,4.3856
2019-09-05 16:28:59, 4.579
2019-09-05 16:30:03,4.6459
2019-09-05 16:31:07,4.4371
2019-09-05 16:32:11,4.5712
2019-09-05 16:33:15,4.3011
2019-09-05 16:34:19,4.4841
2019-09-05 16:35:23,4.5814
2019-09-05 16:36:27,4.7783
2019-09-05 16:37:31,4.7707
2019-09-05 16:38:35,4.5309
2019-09-05 16:39:39,   NaN
2019-09-05 16:40:43,4.5054
2019-09-05 16:41:47,  4.76
2019-09-05 16:42:51,5.1135
2019-09-05 16:43:55,4.5121
2019-09-05 16:44:59, 4.868
2019-09-05 16:46:03,4.7593
2019-09-05 16:47:07,4.9629
2019-09-05 16:48:11,5.0342
2019-09-05 16:49:15,5.0616
2019-09-05 16:50:19,4.6878
2019-09-05 16:51:23,5.1295
2019-09-05 16:52:27, 4.575
2019-09-05 16:53:31,5.0314
2019-09-05 16:54:35,4.7615
2019-09-05 16:55:39, 4.774
2019-09-05 16:56:43,4.5513
2019-09-05 16:57:47,4.8809
2019-09-05 16:58:51, 5.031
2019-09-05 16:59:55,5.0435
2019-09-05 17:00:59,4.4142
2019-09-05 17:02:03, 4.754
2019-09-05 17:03:07,4.8728
2019-09-05 17:04:11,4.9366
2019-09-05 17:05:15,4.6641
2019-09-05 17:06:19,4.9803
2019-09-05 17:07:23,4.7657
2019-09-05 17:08:27,5.1142
2019-09-05 17:09:31,4.9613
2019-09-05 17:10:35,5.1919
2019-09-05 17:11:39,4.9782
2019-09-05 17:12:43,   NaN
2019-09-05 17:13:47,5.0941
2019-09-05 17:14:51,4.5986
2019-09-05 17:15:55, 4.868
2019-09-05 17:16:59,4.8592
2019-09-05 17:18:03,5.4651
2019-09-05 17:19:07,5.1548
2019-09-05 17:20:11,5.4168
2019-09-05 17:21:15,  4.81
2019-09-05 17:22:19,5.0129
2019-09-05 17:23:23,5.0837
2019-09-05 17:24:27,5.0795
2019-09-05 17:25:31,5.0167
2019-09-05 17:26:35,5.5147
2019-09-05 17:27:39,5.0962
2019-09-05 17:28:43,5.1428
2019-09-05 17:29:47, 5.152
2019-09-05 17:30:51,5.0512
2019-09-05 17:31:55,5.0185
2019-09-05 17:32:59,5.3754
2019-09-05 17:34:03,4.8877
2019-09-05 17:35:07,5.3837
2019-09-05 17:36:11,5.4251
2019-09-05 17:37:15,5.4905
2019-09-05 17:38:19,5.1991
2019-09-05 17:39:23, 5.264
2019-09-05 17:40:27,5.4279
2019-09-05 17:41:31,5.4613
2019-09-05 17:42:35,5.0181
2019-09-05 17:43:39,5.5696
2019-09-05 17:44:43,4.5915
2019-09-05 17:45:47,   NaN
2019-09-05 17:46:51,5.2355
2019-09-05 17:47:55,4.8107
2019-09-05 17:48:59, 5.497
2019-09-05 17:50:03,4.4175
2019-09-05 17:51:07,4.5533
2019-09-05 17:52:11,4.6725
2019-09-05 17:53:15,4.8135
2019-09-05 17:54:19,4.4718
2019-09-05 17:55:23, 4.867
2019-09-05 17:56:27,4.4916
2019-09-05 17:57:31,5.2654
2019-09-05 17:58:35,5.4251
2019-09-05 17:59:39,5.5203
2019-09-05 18:00:43,4.8268
2019-09-05 18:01:47,5.0317
2019-09-05 18:02:51,4.8858
2019-09-05 18:03:55,4.3439
2019-09-05 18:04:59, 4.788
2019-09-05 18:06:03,4.5269
2019-09-05 18:07:07,4.1623
2019-09-05 18:08:11,4.7722
2019-09-05 18:09:15,4.2266
2019-09-05 18:10:19,4.8668
2019-09-05 18:11:23,4.9578
2019-09-05 18:12:27,4.8064
2019-09-05 18:13:31,4.2713
2019-09-05 18:14:35,4.4442
2019-09-05 18:15:39,4.2897
2019-09-05 18:16:43, 4.576
2019-09-05 18:17:47, 4.254
2019-09-05 18:18:51,   NaN
2019-09-05 18:19:55,4.3377
2019-09-05 18:20:59,4.0865
2019-09-05 18:22:03,4.5915
2019-09-05 18:23:07,4.6689
2019-09-05 18:24:11,4.6457
2019-09-05 18:25:15,4.4774
2019-09-05 18:26:19,5.0907
2019-09-05 18:27:23,4.9789
2019-09-05 18:28:27,5.3154
2019-09-05 18:29:31,5.0393
2019-09-05 18:30:35,4.8195
2019-09-05 18:31:39,5.0657
2019-09-05 18:32:43,5.5014
2019-09-05 18:33:47,4.8059
2019-09-05 18:34:51,4.9559
2019-09-05 18:35:55,4.6969
2019-09-05 18:36:59,5.0416
2019-09-05 18:38:03,4.8982
2019-09-05 18:39:07,4.9774
2019-09-05 18:40:11,4.7424
2019-09-05 18:41:15,5.2039
2019-09-05 18:42:19,4.8632
2019-09-05 18:43:23,5.3634
2019-09-05 18:44:27,5.0429
2019-09-05 18:45:31,5.1273
2019-09-05 18:46:35, 4.853
2019-09-05 18:47:39,5.3531
2019-09-05 18:48:43,5.1203
2019-09-05 18:49:47,5.6197
2019-09-05 18:50:51,4.8473
2019-09-05 18:51:55,   NaN
2019-09-05 18:52:59,5.3967
2019-09-05 18:54:03,5.1462
2019-09-05 18:55:07,5.6706
2019-09-05 18:56:11,5.4104
2019-09-05 18:57:15,5.1602
2019-09-05 18:58:19, 5.013
2019-09-05 18:59:23,5.8908
2019-09-05 19:00:27,5.9329
2019-09-05 19:01:31, 5.725
2019-09-05 19:02:35,5.6108
2019-09-05 19:03:39,5.1652
2019-09-05 19:04:43,5.8374
2019-09-05 19:05:47,5.8276
2019-09-05 19:06:51,5.1708
2019-09-05 19:07:55,5.5314
2019-09-05 19:08:59,5.4143
2019-09-05 19:10:03,5.6911
2019-09-05 19:11:07,5.3048
2019-09-05 19:12:11,6.0466
2019-09-05 19:13:15,5.3479
2019-09-05 19:14:19,5.7697
2019-09-05 19:15:23,5.7456
2019-09-05 19:16:27,4.9266
2019-09-05 19:17:31,5.7578
2019-09-05 19:18:35,5.7284
2019-09-05 19:19:39,5.8219
2019-09-05 19:20:43,5.6958
2019-09-05 19:21:47,5.7147
2019-09-05 19:22:51,4.4158
2019-09-05 19:23:55,4.7724
2019-09-05 19:24:59,   NaN
2019-09-05 19:26:03,4.7219
2019-09-05 19:27:07, 4.031
2019-09-05 19:28:11,5.2865
2019-09-05 19:29:15,4.5327
2019-09-05 19:30:19,5.3133
2019-09-05 19:31:23,4.6497
2019-09-05 19:32:27,4.8183
2019-09-05 19:33:31,4.5703
2019-09-05 19:34:35,5.0852
2019-09-05 19:35:39, 5.357
2019-09-05 19:36:43,5.1028
2019-09-05 19:37:47,5.1976
2019-09-05 19:38:51,5.4407
2019-09-05 19:39:55,4.8484
2019-09-05 19:40:59,5.2372
2019-09-05 19:42:03,5.1757
2019-09-05 19:43:07,5.4325
2019-09-05 19:44:11,5.6793
2019-09-05 19:45:15,4.9951
2019-09-05 19:46:19,4.3813
2019-09-05 19:47:23,   NaN
2019-09-05 19:48:27,   NaN
2019-09-05 19:49:31,3.2015
2019-09-05 19:50:35,3.2231
2019-09-05 19:51:39, 3.419
2019-09-05 19:52:43,2.9283
2019-09-05 19:53:47,3.0112
2019-09-05 19:54:51,3.1006
2019-09-05 19:55:55,3.2289
2019-09-05 19:56:59,   NaN
2019-09-05 19:58:03,   NaN
2019-09-05 19:59:07,3.6911
2019-09-05 20:00:11, 3.589
2019-09-05 20:01:15,3.5147
2019-09-05 20:02:19, 3.767
2019-09-05 20:03:23,3.4293
2019-09-05 20:04:27,3.4168
2019-09-05 20:05:31,3.4814
2019-09-05 20:06:35,3.6864
2019-09-05 20:07:39,3.3141
2019-09-05 20:08:43,3.4158
2019-09-05 20:09:47,3.4262
2019-09-05 20:10:51,3.6782
2019-09-05 20:11:55,3.7523
2019-09-05 20:12:59,3.0939
2019-09-05 20:14:03, 3.401
2019-09-05 20:15:07,3.4952
2019-09-05 20:16:11,2.8986
2019-09-05 20:17:15,3.0138
2019-09-05 20:18:19, 2.996
2019-09-05 20:19:23,2.8923
2019-09-05 20:20:27,3.1209
2019-09-05 20:21:31,3.1939
2019-09-05 20:22:35,2.7118
2019-09-05 20:23:39,3.2444
2019-09-05 20:24:43,2.8736
2019-09-05 20:25:47,   NaN
2019-09-05 20:26:51, 2.527
2019-09-05 20:27:55,2.7516
2019-09-05 20:28:59,2.4734
2019-09-05 20:30:03,2.6117
2019-09-05 20:31:07,   NaN
2019-09-05 20:32:11,2.7083
2019-09-05 20:33:15, 2.592
2019-09-05 20:34:19, 3.008
2019-09-05 20:35:23,3.1164
2019-09-05 20:36:27,3.2881
2019-09-05 20:37:31,3.3966
2019-09-05 20:38:35,3.2827
2019-09-05 20:39:39,3.2043
2019-09-05 20:40:43,3.2519
2019-09-05 20:41:47,4.5925
2019-09-05 20:42:51,3.2912
2019-09-05 20:43:55,2.9129
2019-09-05 20:44:59,3.3379
2019-09-05 20:46:03,3.0923
2019-09-05 20:47:07,3.3415
2019-09-05 20:48:11,3.1896
2019-09-05 20:49:15,2.9931
2019-09-05 20:50:19,3.3688
2019-09-05 20:51:23,3.8916
2019-09-05 20:52:27, 3.553
2019-09-05 20:53:31, 3.543
2019-09-05 20:54:35,2.8626
2019-09-05 20:55:39,2.8641
2019-09-05 20:56:43,3.3437
2019-09-05 20:57:47,3.3411
2019-09-05 20:58:51,3.0909
2019-09-05 20:59:55,3.3674
2019-09-05 21:00:59,3.3805
2019-09-05 21:02:03,3.3187
2019-09-05 21:03:07,3.2109
2019-09-05 21:04:11,   NaN
2019-09-05 21:05:15,3.1126
2019-09-05 21:06:19,3.1663
2019-09-05 21:07:23,3.1404
2019-09-05 21:08:27,2.7374
2019-09-05 21:09:31,3.0955
2019-09-05 21:10:35,3.0276
2019-09-05 21:11:39,3.2303
2019-09-05 21:12:43,3.1897
2019-09-05 21:13:47, 3.154
2019-09-05 21:14:51,   NaN
2019-09-05 21:15:55,   NaN
2019-09-05 21:16:59,   NaN
2019-09-05 21:18:03,   NaN
2019-09-05 21:19:07,   NaN
2019-09-05 21:20:11,   NaN
2019-09-05 21:21:15,   NaN
2019-09-05 21:22:19,   NaN
2019-09-05 21:23:23,   NaN
2019-09-05 21:24:27,   NaN
2019-09-05 21:25:31,   NaN
2019-09-05 21:26:35,   NaN
2019-09-05 21:27:39,   NaN
2019-09-05 21:28:43,   NaN
2019-09-05 21:29:47,   NaN
2019-09-05 21:30:51,   NaN
2019-09-05 21:31:55,   NaN
2019-09-05 21:32:59,   NaN
2019-09-05 21:34:03,   NaN
2019-09-05 21:35:07,   NaN
2019-09-05 21:36:11,   NaN
2019-09-05 21:37:15,   NaN
2019-09-05 21:38:19,   NaN
2019-09-05 21:39:23,   NaN
2019-09-05 21:40:27,   NaN
2019-09-05 21:41:31,   NaN
2019-09-05 21:42:35,   NaN
2019-09-05 21:43:39,   NaN
2019-09-05 21:44:43,   NaN
2019-09-05 21:45:47,   NaN
2019-09-05 21:46:51,   NaN
2019-09-05 21:47:55,   NaN
2019-09-05 21:48:59,   NaN
2019-09-05 21:50:03,   NaN
2019-09-05 21:51:07,   NaN
2019-09-05 21:52:11,   NaN
2019-09-05 21:53:15,   NaN
2019-09-05 21:54:19,   NaN
2019-09-05 21:55:23,   NaN
2019-09-05 21:56:27,   NaN
2019-09-05 21:57:31,   NaN
2019-09-05 21:58:35,   NaN
2019-09-05 21:59:39,   NaN
2019-09-05 22:00:43,   NaN
2019-09-05 22:01:47,   NaN
2019-09-05 22:02:51,   NaN
2019-09-05 22:03:55,   NaN
2019-09-05 22:04:59,   NaN
2019-09-05 22:06:03,   NaN
2019-09-05 22:07:07,   NaN
2019-09-05 22:08:11,   NaN
2019-09-05 22:09:15,   NaN
2019-09-05 22:10:19,   NaN
2019-09-05 22:11:23,   NaN
2019-09-05 22:12:27,   NaN
2019-09-05 22:13:31,   NaN
2019-09-05 22:14:35,   NaN
2019-09-05 22:15:39,   NaN
2019-09-05 22:16:43,   NaN
2019-09-05 22:17:47,   NaN
2019-09-05 22:18:51,   NaN
2019-09-05 22:19:55,   NaN
2019-09-05 22:20:59,   NaN
2019-09-05 22:22:03,   NaN
2019-09-05 22:23:07,   NaN
2019-09-05 22:24:11,   NaN
2019-09-05 22:25:15,   NaN
2019-09-05 22:26:19,   NaN
2019-09-05 22:27:23,   NaN
2019-09-05 22:28:27,   NaN
2019-09-05 22:29:31,   NaN
2019-09-05 22:30:35,   NaN
2019-09-05 22:31:39,   NaN
2019-09-05 22:32:43,   NaN
2019-09-05 22:33:47,   NaN
2019-09-05 22:34:51,   NaN
2019-09-05 22:35:55,   NaN
2019-09-05 22:36:59,   NaN
2019-09-05 22:38:03,   NaN
2019-09-05 22:39:07,   NaN
2019-09-05 22:40:11,   NaN
2019-09-05 22:41:15,   NaN
2019-09-05 22:42:19,   NaN
2019-09-05 22:43:23,   NaN
2019-09-05 22:44:27,   NaN
2019-09-05 22:45:31,   NaN
2019-09-05 22:46:35,   NaN
2019-09-05 22:47:39,   NaN
2019-09-05 22:48:43,   NaN
2019-09-05 22:49:47,   NaN
2019-09-05 22:50:51,   NaN
2019-09-05 22:51:55,   NaN
2019-09-05 22:52:59,   NaN
2019-09-05 22:54:03,   NaN
2019-09-05 22:55:07,   NaN
2019-09-05 22:56:11,   NaN
2019-09-05 22:57:15,   NaN
2019-09-05 22:58:19,   NaN
2019-09-05 22:59:23,   NaN
2019-09-05 23:00:27,   NaN
2019-09-05 23:01:31,   NaN
2019-09-05 23:02:35,   NaN
2019-09-05 23:03:39,   NaN
2019-09-05 23:04:43,   NaN
2019-09-05 23:05:47,   NaN
2019-09-05 23:06:51,   NaN
2019-09-05 23:07:55,   NaN
2019-09-05 23:08:59,   NaN
2019-09-05 23:10:03,   NaN
2019-09-05 23:11:07,   NaN
2019-09-05 23:12:11,   NaN
2019-09-05 23:13:15,   NaN
2019-09-05 23:14:19,   NaN
2019-09-05 23:15:23,   NaN
2019-09-05 23:16:27,   NaN
2019-09-05 23:17:31,   NaN
2019-09-05 23:18:35,   NaN
2019-09-05 23:19:39,   NaN
2019-09-05 23:20:43,   NaN
2019-09-05 23:21:47,   NaN
2019-09-05 23:22:51,   NaN
2019-09-05 23:23:55,   NaN
2019-09-05 23:24:59,   NaN
2019-09-05 23:26:03,   NaN
2019-09-05 23:27:07,   NaN
2019-09-05 23:28:11,   NaN
2019-09-05 23:29:15,   NaN
2019-09-05 23:30:19,   NaN
2019-09-05 23:31:23,   NaN
2019-09-05 23:32:27,   NaN
2019-09-05 23:33:31,   NaN
2019-09-05 23:34:35,   NaN
2019-09-05 23:35:39,   NaN
2019-09-05 23:36:43,   NaN
2019-09-05 23:37:47,   NaN
2019-09-05 23:38:51,   NaN
2019-09-05 23:39:55,   NaN
2019-09-05 23:40:59,   NaN
2019-09-05 23:42:03,   NaN
2019-09-05 23:43:07,   NaN
2019-09-05 23:44:11,   NaN
2019-09-05 23:45:15,   NaN
2019-09-05 23:46:19,   NaN
2019-09-05 23:47:23,   NaN
2019-09-05 23:48:27,   NaN
2019-09-05 23:49:31,   NaN
2019-09-05 23:50:35,   NaN
2019-09-05 23:51:39,   NaN
2019-09-05 23:52:43,   NaN
2019-09-05 23:53:47,   NaN
2019-09-05 23:54:51,   NaN
2019-09-05 23:55:55,   NaN
2019-09-05 23:56:59,   NaN
2019-09-05 23:58:03,   NaN
2019-09-05 23:59:07,2.8853
2019-09-06 00:00:11,2.6644
2019-09-06 00:01:15,3.1622
2019-09-06 00:02:19, 3.075
2019-09-06 00:03:23,3.4276
2019-09-06 00:04:27,3.0795
2019-09-06 00:05:31,3.0119
2019-09-06 00:06:35,3.3487
2019-09-06 00:07:39,   NaN
2019-09-06 00:08:43,   NaN
2019-09-06 00:09:47,   NaN
2019-09-06 00:10:51,3.3262
2019-09-06 00:11:55,3.3812
2019-09-06 00:12:59,3.9741
2019-09-06 00:14:03,3.1682
2019-09-06 00:15:07,3.7113
2019-09-06 00:16:11,  2.99
2019-09-06 00:17:15,3.4157
2019-09-06 00:18:19, 3.727
2019-09-06 00:19:23,3.6797
2019-09-06 00:20:27,4.2345
2019-09-06 00:21:31,3.6148
2019-09-06 00:22:35,   NaN
2019-09-06 00:23:39,3.6879
2019-09-06 00:24:43,3.1526
2019-09-06 00:25:47,  3.74
2019-09-06 00:26:51,3.8819
2019-09-06 00:27:55,3.3344
2019-09-06 00:28:59,3.4112
2019-09-06 00:30:03,3.9867
2019-09-06 00:31:07,4.0299
2019-09-06 00:32:11, 4.358
2019-09-06 00:33:15,3.9739
2019-09-06 00:34:19,4.2574
2019-09-06 00:35:23,4.1011
2019-09-06 00:36:27,5.4893
2019-09-06 00:37:31,4.1867
2019-09-06 00:38:35,4.3685
2019-09-06 00:39:39,3.9947
2019-09-06 00:40:43,4.3576
2019-09-06 00:41:47,3.9741
2019-09-06 00:42:51,4.0318
2019-09-06 00:43:55,4.5131
2019-09-06 00:44:59,4.8439
2019-09-06 00:46:03,4.4789
2019-09-06 00:47:07,4.3646
2019-09-06 00:48:11,4.6632
2019-09-06 00:49:15,4.9645
2019-09-06 00:50:19,4.8694
2019-09-06 00:51:23,4.8226
2019-09-06 00:52:27,4.9148
2019-09-06 00:53:31,4.8289
2019-09-06 00:54:35,4.5528
2019-09-06 00:55:39,   NaN
2019-09-06 00:56:43,4.6572
2019-09-06 00:57:47,4.4923
2019-09-06 00:58:51,5.0279
2019-09-06 00:59:55,4.6813
2019-09-06 01:00:59,  4.54
2019-09-06 01:02:03,3.8769
2019-09-06 01:03:07,4.1386
2019-09-06 01:04:11, 3.777
2019-09-06 01:05:15,4.1714
2019-09-06 01:06:19,4.7471
2019-09-06 01:07:23,3.8484
2019-09-06 01:08:27,3.6754
2019-09-06 01:09:31,4.1366
2019-09-06 01:10:35,3.6752
2019-09-06 01:11:39,3.9823
2019-09-06 01:12:43,3.4613
2019-09-06 01:13:47,3.8443
2019-09-06 01:14:51,3.9399
2019-09-06 01:15:55,3.8389
2019-09-06 01:16:59,3.5313
2019-09-06 01:18:03,3.9999
2019-09-06 01:19:07,4.2883
2019-09-06 01:20:11,   NaN
2019-09-06 01:21:15,3.8783
2019-09-06 01:22:19,4.7294
2019-09-06 01:23:23,4.2371
2019-09-06 01:24:27,4.1851
2019-09-06 01:25:31,3.6824
2019-09-06 01:26:35,4.5969
2019-09-06 01:27:39, 4.241
2019-09-06 01:28:43,   NaN
2019-09-06 01:29:47,4.5221
2019-09-06 01:30:51,4.4474
2019-09-06 01:31:55,4.1374
2019-09-06 01:32:59,4.1414
2019-09-06 01:34:03, 4.058
2019-09-06 01:35:07,4.3529
2019-09-06 01:36:11,4.3238
2019-09-06 01:37:15,4.7132
2019-09-06 01:38:19,4.8453
2019-09-06 01:39:23, 5.083
2019-09-06 01:40:27, 4.948
2019-09-06 01:41:31,4.9396
2019-09-06 01:42:35,4.4207
2019-09-06 01:43:39,4.8741
2019-09-06 01:44:43,4.9158
2019-09-06 01:45:47,4.6577
2019-09-06 01:46:51,4.7517
2019-09-06 01:47:55,4.6023
2019-09-06 01:48:59,4.6536
2019-09-06 01:50:03,5.1297
2019-09-06 01:51:07,5.0913
2019-09-06 01:52:11,4.8474
2019-09-06 01:53:15, 4.441
2019-09-06 01:54:19,4.5932
2019-09-06 01:55:23, 4.577
2019-09-06 01:56:27, 5.146
2019-09-06 01:57:31,4.5442
2019-09-06 01:58:35,4.8734
2019-09-06 01:59:39,4.6384
2019-09-06 02:00:43,4.7258
2019-09-06 02:01:47,   NaN
2019-09-06 02:02:51,4.1148
2019-09-06 02:03:55,4.7308
2019-09-06 02:04:59,4.5743
2019-09-06 02:06:03,4.9401
2019-09-06 02:07:07,4.3109
2019-09-06 02:08:11, 4.138
2019-09-06 02:09:15,4.0033
2019-09-06 02:10:19, 4.802
2019-09-06 02:11:23,4.2996
2019-09-06 02:12:27,4.2273
2019-09-06 02:13:31,3.9493
2019-09-06 02:14:35,4.8149
2019-09-06 02:15:39,4.8054
2019-09-06 02:16:43,5.1456
2019-09-06 02:17:47,4.4589
2019-09-06 02:18:51,4.9855
2019-09-06 02:19:55,5.2156
2019-09-06 02:20:59,5.1854
2019-09-06 02:22:03,5.0865
2019-09-06 02:23:07,5.3307
2019-09-06 02:24:11, 4.957
2019-09-06 02:25:15,5.1798
2019-09-06 02:26:19,4.5992
2019-09-06 02:27:23,5.6322
2019-09-06 02:28:27,5.3009
2019-09-06 02:29:31,4.2697
2019-09-06 02:30:35,4.1178
2019-09-06 02:31:39,  4.33
2019-09-06 02:32:43,3.8488
2019-09-06 02:33:47,4.6283
2019-09-06 02:34:51,   NaN
2019-09-06 02:35:55,3.4893
2019-09-06 02:36:59,4.0686
2019-09-06 02:38:03,3.8716
2019-09-06 02:39:07,3.6186
2019-09-06 02:40:11,2.6483
2019-09-06 02:41:15,2.8153
2019-09-06 02:42:19,3.0304
2019-09-06 02:43:23,2.7467
2019-09-06 02:44:27,2.7054
2019-09-06 02:45:31,2.6867
2019-09-06 02:46:35,2.9613
2019-09-06 02:47:39,3.0812
2019-09-06 02:48:43,2.5802
2019-09-06 02:49:47,2.9367
2019-09-06 02:50:51,2.6823
2019-09-06 02:51:55,2.8855
2019-09-06 02:52:59,2.8362
2019-09-06 02:54:03,3.0813
2019-09-06 02:55:07,2.9933
2019-09-06 02:56:11,2.6734
2019-09-06 02:57:15,2.8052
2019-09-06 02:58:19,2.9894
2019-09-06 02:59:23,2.9332
2019-09-06 03:00:27,3.3796
2019-09-06 03:01:31,2.9422
2019-09-06 03:02:35,2.9419
2019-09-06 03:03:39,3.1982
2019-09-06 03:04:43,2.9903
2019-09-06 03:05:47,2.9254
2019-09-06 03:06:51,3.1015
2019-09-06 03:07:55,   NaN
2019-09-06 03:08:59,2.6398
2019-09-06 03:10:03,3.0559
2019-09-06 03:11:07,3.1921
2019-09-06 03:12:11,3.2252
2019-09-06 03:13:15,2.9718
2019-09-06 03:14:19, 3.203
2019-09-06 03:15:23,3.9202
2019-09-06 03:16:27,3.2466
2019-09-06 03:17:31,3.4556
2019-09-06 03:18:35,3.5588
2019-09-06 03:19:39,   NaN
2019-09-06 03:20:43,3.2914
2019-09-06 03:21:47,3.2087
2019-09-06 03:22:51,3.0927
2019-09-06 03:23:55,3.1458
2019-09-06 03:24:59,3.0764
2019-09-06 03:26:03,2.9362
2019-09-06 03:27:07,2.8852
2019-09-06 03:28:11,2.8266
2019-09-06 03:29:15,2.6035
2019-09-06 03:30:19,2.9315
2019-09-06 03:31:23, 2.771
2019-09-06 03:32:27,2.6918
2019-09-06 03:33:31,3.1425
2019-09-06 03:34:35,3.1419
2019-09-06 03:35:39,3.2086
2019-09-06 03:36:43,2.9922
2019-09-06 03:37:47,2.8951
2019-09-06 03:38:51, 2.866
2019-09-06 03:39:55,2.7787
2019-09-06 03:40:59,   NaN
2019-09-06 03:42:03,3.2423
2019-09-06 03:43:07,3.1565
2019-09-06 03:44:11,3.1401
2019-09-06 03:45:15,3.0837
2019-09-06 03:46:19,3.0321
2019-09-06 03:47:23,3.1932
2019-09-06 03:48:27,3.3438
2019-09-06 03:49:31,3.4104
2019-09-06 03:50:35,3.4921
2019-09-06 03:51:39,3.4784
2019-09-06 03:52:43,3.4803
2019-09-06 03:53:47,3.5262
2019-09-06 03:54:51,3.6479
2019-09-06 03:55:55,3.1948
2019-09-06 03:56:59,3.5296
2019-09-06 03:58:03,3.3224
2019-09-06 03:59:07,3.1999
2019-09-06 04:00:11, 3.026
2019-09-06 04:01:15,2.9441
2019-09-06 04:02:19,2.8459
2019-09-06 04:03:23,3.0161
2019-09-06 04:04:27,2.9214
2019-09-06 04:05:31,3.5086
2019-09-06 04:06:35,3.2643
2019-09-06 04:07:39,3.5404
2019-09-06 04:08:43,3.4077
2019-09-06 04:09:47,3.5438
2019-09-06 04:10:51,3.4189
2019-09-06 04:11:55,3.5884
2019-09-06 04:12:59,3.2884
2019-09-06 04:14:03,   NaN
2019-09-06 04:15:07,2.6072
2019-09-06 04:16:11,2.7004
2019-09-06 04:17:15,2.9007
2019-09-06 04:18:19,3.0512
2019-09-06 04:19:23,2.7224
2019-09-06 04:20:27,3.2541
2019-09-06 04:21:31,3.2045
2019-09-06 04:22:35,3.0988
2019-09-06 04:23:39,3.1086
2019-09-06 04:24:43,3.1191
2019-09-06 04:25:47,3.0606
2019-09-06 04:26:51,3.2559
2019-09-06 04:27:55,3.1812
2019-09-06 04:28:59,3.1685
2019-09-06 04:30:03,3.1878
2019-09-06 04:31:07,3.7508
2019-09-06 04:32:11,3.2651
2019-09-06 04:33:15,2.9421
2019-09-06 04:34:19,3.0282
2019-09-06 04:35:23,3.1929
2019-09-06 04:36:27,3.1354
2019-09-06 04:37:31,3.0006
2019-09-06 04:38:35, 2.827
2019-09-06 04:39:39,3.0384
2019-09-06 04:40:43,2.8583
2019-09-06 04:41:47,3.1234
2019-09-06 04:42:51,2.9707
2019-09-06 04:43:55,2.9444
2019-09-06 04:44:59,2.8397
2019-09-06 04:46:03,2.4483
2019-09-06 04:47:07,   NaN
2019-09-06 04:48:11,3.1592
2019-09-06 04:49:15,2.7094
2019-09-06 04:50:19,2.6001
2019-09-06 04:51:23,2.7268
2019-09-06 04:52:27,2.4737
2019-09-06 04:53:31,3.0226
2019-09-06 04:54:35,3.2482
2019-09-06 04:55:39,3.1624
2019-09-06 04:56:43,2.9732
2019-09-06 04:57:47,3.0154
2019-09-06 04:58:51,3.0011
2019-09-06 04:59:55,2.7877
2019-09-06 05:00:59,3.0872
2019-09-06 05:02:03,2.8654
2019-09-06 05:03:07,3.1704
2019-09-06 05:04:11,2.7417
2019-09-06 05:05:15,3.1015
2019-09-06 05:06:19,2.8793
2019-09-06 05:07:23,2.8635
2019-09-06 05:08:27,2.9483
2019-09-06 05:09:31,3.0483
2019-09-06 05:10:35,3.0592
2019-09-06 05:11:39,2.9825
2019-09-06 05:12:43,2.9984
2019-09-06 05:13:47,3.0853
2019-09-06 05:14:51,2.8946
2019-09-06 05:15:55,2.9397
2019-09-06 05:16:59,2.9781
2019-09-06 05:18:03,3.2888
2019-09-06 05:19:07,3.3103
2019-09-06 05:20:11,   NaN
2019-09-06 05:21:15,3.2095
2019-09-06 05:22:19,3.1884
2019-09-06 05:23:23,3.0568
2019-09-06 05:24:27,3.0462
2019-09-06 05:25:31, 3.184
2019-09-06 05:26:35, 3.147
2019-09-06 05:27:39,3.1714
2019-09-06 05:28:43,3.1076
2019-09-06 05:29:47,3.2813
2019-09-06 05:30:51,3.2003
2019-09-06 05:31:55,3.2442
2019-09-06 05:32:59,3.1272
2019-09-06 05:34:03,3.2195
2019-09-06 05:35:07,3.1077
2019-09-06 05:36:11,3.3055
2019-09-06 05:37:15,3.1238
2019-09-06 05:38:19,3.3031
2019-09-06 05:39:23,3.1466
2019-09-06 05:40:27,3.3804
2019-09-06 05:41:31,3.1275
2019-09-06 05:42:35,3.2923
2019-09-06 05:43:39,3.1439
2019-09-06 05:44:43,3.1467
2019-09-06 05:45:47,3.0251
2019-09-06 05:46:51,3.3052
2019-09-06 05:47:55,3.0664
2019-09-06 05:48:59,3.3378
