date,photon_density
2019-09-06 07:48:00,3.7383
2019-09-06 07:49:37,4.0625
2019-09-06 07:51:09,3.9724
2019-09-06 07:52:53,4.0002
2019-09-06 07:54:33,4.0744
2019-09-06 07:56:13,3.2923
2019-09-06 07:57:59,3.4458
2019-09-06 07:59:26,4.1299
2019-09-06 08:01:27,3.5584
2019-09-06 08:02:50,3.5565
2019-09-06 08:04:24,3.9584
2019-09-06 08:06:11,3.5882
2019-09-06 08:07:50,3.5559
2019-09-06 08:09:28,3.8016
2019-09-06 08:11:09,   3.8
2019-09-06 08:12:45,3.7118
2019-09-06 08:14:25,3.3906
2019-09-06 08:16:05,3.5677
2019-09-06 08:17:56,3.4033
2019-09-06 08:19:24,3.9316
2019-09-06 08:21:04,3.7394
2019-09-06 08:22:43,3.6481
2019-09-06 08:24:21,3.5535
2019-09-06 08:26:00,3.8092
2019-09-06 08:27:39,3.5397
2019-09-06 08:29:20, 4.095
2019-09-06 08:30:57,3.8554
2019-09-06 08:32:33,3.9495
2019-09-06 08:34:25,3.7457
2019-09-06 08:35:54,3.9827
2019-09-06 08:37:31,4.0111
2019-09-06 08:39:06,3.9637
2019-09-06 08:40:49,3.9124
2019-09-06 08:42:28,3.9641
2019-09-06 08:44:07,3.8748
2019-09-06 08:45:46,3.9326
2019-09-06 08:47:25,4.0567
2019-09-06 08:49:04,4.4208
2019-09-06 08:50:57,4.1974
2019-09-06 08:52:17,3.7744
2019-09-06 08:54:04,3.8492
2019-09-06 08:55:44,3.9605
2019-09-06 08:57:21,4.0995
2019-09-06 08:59:00,4.0865
2019-09-06 09:00:39, 4.225
2019-09-06 09:02:18,4.1573
2019-09-06 09:03:57,4.0708
2019-09-06 09:05:36,4.0365
2019-09-06 09:07:30,3.9741
2019-09-06 09:08:58,3.9806
2019-09-06 09:10:34,4.0797
2019-09-06 09:12:12, 3.971
2019-09-06 09:13:53,3.8511
2019-09-06 09:15:31,3.9643
2019-09-06 09:17:11,3.7899
2019-09-06 09:18:51,3.8485
2019-09-06 09:20:28,3.9728
2019-09-06 09:22:09,3.9684
2019-09-06 09:23:58,3.5667
2019-09-06 09:25:27,3.7749
2019-09-06 09:27:03, 3.922
2019-09-06 09:28:42,3.8933
2019-09-06 09:30:21,3.8668
2019-09-06 09:32:01,4.0177
2019-09-06 09:33:40,3.7738
2019-09-06 09:35:19,3.8373
2019-09-06 09:36:58,3.7359
2019-09-06 09:38:38,3.8104
2019-09-06 09:40:31,3.5097
2019-09-06 09:41:59,3.7333
2019-09-06 09:43:35,3.5367
2019-09-06 09:45:14,3.7005
2019-09-06 09:46:53,3.5756
2019-09-06 09:48:33,3.7002
2019-09-06 09:50:12,3.6323
2019-09-06 09:51:51,3.3128
2019-09-06 09:53:31, 3.425
2019-09-06 09:55:10,3.5102
2019-09-06 09:57:03,3.2671
2019-09-06 09:58:32, 3.307
2019-09-06 10:00:07,3.2742
2019-09-06 10:01:46,3.2926
2019-09-06 10:03:26,3.5449
2019-09-06 10:05:05,3.5379
2019-09-06 10:06:41,3.3136
2019-09-06 10:08:20,3.3802
2019-09-06 10:10:00,3.5759
2019-09-06 10:11:39,3.7508
2019-09-06 10:13:32,3.1586
2019-09-06 10:15:03,3.3144
2019-09-06 10:16:36,3.5439
2019-09-06 10:18:15,3.2554
2019-09-06 10:19:55,3.2179
2019-09-06 10:21:34,3.1518
2019-09-06 10:23:13,2.4898
2019-09-06 10:24:50,2.4481
2019-09-06 10:26:30,2.4913
2019-09-06 10:28:08,2.4767
2019-09-06 10:30:04,2.6743
2019-09-06 10:31:32,3.2571
2019-09-06 10:33:09, 2.465
2019-09-06 10:34:45,2.4606
2019-09-06 10:36:23,3.1449
2019-09-06 10:38:05,3.1657
2019-09-06 10:39:45,3.1029
2019-09-06 10:41:24,3.1162
2019-09-06 10:43:03,3.4911
2019-09-06 10:44:42, 3.066
2019-09-06 10:46:36,2.6089
2019-09-06 10:48:04,3.1187
2019-09-06 10:49:40,3.2385
2019-09-06 10:51:19,3.1871
2019-09-06 10:52:58,3.2277
2019-09-06 10:54:37, 3.252
2019-09-06 10:56:17,3.2097
2019-09-06 10:57:56,3.2181
2019-09-06 10:59:35,3.3445
2019-09-06 11:01:14, 3.184
2019-09-06 11:03:08,2.6028
2019-09-06 11:04:36,3.4167
2019-09-06 11:06:12,3.2274
2019-09-06 11:07:52,3.2889
2019-09-06 11:09:32,3.6676
2019-09-06 11:11:12,3.1092
2019-09-06 11:12:40,3.0152
2019-09-06 11:14:21,3.4749
2019-09-06 11:16:04,2.9287
2019-09-06 11:17:43, 3.141
2019-09-06 11:19:37,2.5913
2019-09-06 11:21:05,3.0589
2019-09-06 11:22:41,3.1191
2019-09-06 11:24:19,3.2309
2019-09-06 11:25:59, 3.065
2019-09-06 11:25:59,3.1032
2019-09-06 11:30:57,2.6496
2019-09-06 11:32:36,3.0045
2019-09-06 11:34:15, 3.139
2019-09-06 11:36:09,2.4954
2019-09-06 11:37:29,3.1894
2019-09-06 11:39:10,3.0944
2019-09-06 11:40:52,2.9123
2019-09-06 11:42:26,3.2389
2019-09-06 11:44:10,3.0421
2019-09-06 11:45:44,3.2134
2019-09-06 11:47:29,3.2898
2019-09-06 11:49:06,3.1226
2019-09-06 11:50:42,3.2952
2019-09-06 11:52:41,2.4739
2019-09-06 11:54:02,3.4453
2019-09-06 11:55:44,2.1458
2019-09-06 11:57:19,3.1091
2019-09-06 11:59:01,2.7801
2019-09-06 12:00:41,2.1373
2019-09-06 12:02:22,2.1344
2019-09-06 12:04:01, 1.914
2019-09-06 12:05:34, 2.126
2019-09-06 12:07:18,2.1972
2019-09-06 12:09:13,2.4063
2019-09-06 12:10:36,2.6117
2019-09-06 12:12:16,2.1207
2019-09-06 12:13:55,2.5774
2019-09-06 12:15:33,1.9165
2019-09-06 12:17:10,2.5201
2019-09-06 12:18:48,1.9413
2019-09-06 12:20:27,2.1385
2019-09-06 12:22:03,1.8378
2019-09-06 12:23:42,2.0252
2019-09-06 12:25:42,1.9847
2019-09-06 12:27:04,2.6988
2019-09-06 12:28:49,2.4205
2019-09-06 12:30:24,1.7398
2019-09-06 12:31:56,3.4647
2019-09-06 12:33:42,2.9312
2019-09-06 12:35:20,2.8033
2019-09-06 12:36:57,3.5631
2019-09-06 12:38:37,3.1634
2019-09-06 12:40:17,2.5447
2019-09-06 12:42:14,1.7283
2019-09-06 12:43:34,3.1101
2019-09-06 12:45:17,2.8305
2019-09-06 12:46:56,2.8304
2019-09-06 12:48:35,2.8603
2019-09-06 12:50:14,2.9852
2019-09-06 12:51:53,3.0114
2019-09-06 12:53:31,3.0563
2019-09-06 12:55:12, 3.126
2019-09-06 12:56:50,3.0596
2019-09-06 12:58:44,2.9685
2019-09-06 13:00:13,2.8402
2019-09-06 13:01:46,2.8927
2019-09-06 13:03:25,3.1069
2019-09-06 13:05:05,2.9485
2019-09-06 13:06:43,2.8743
2019-09-06 13:08:24,2.7134
2019-09-06 13:09:58,3.2035
2019-09-06 13:11:42,3.0761
2019-09-06 13:13:17,2.3308
2019-09-06 13:15:13,2.8518
2019-09-06 13:16:37,2.9853
2019-09-06 13:18:17,2.9262
2019-09-06 13:19:54, 2.876
2019-09-06 13:21:33, 2.402
2019-09-06 13:23:13,2.7923
2019-09-06 13:24:50,2.9231
2019-09-06 13:26:33,2.9758
2019-09-06 13:28:10,2.8466
2019-09-06 13:29:49,2.9723
2019-09-06 13:31:45,3.1887
2019-09-06 13:33:09,3.3333
2019-09-06 13:34:46,3.0641
2019-09-06 13:36:27,2.8446
2019-09-06 13:38:04,2.9549
2019-09-06 13:39:45,2.9864
2019-09-06 13:41:22,3.0943
2019-09-06 13:43:02,3.1713
2019-09-06 13:44:41,3.0481
2019-09-06 13:46:20,3.0612
2019-09-06 13:48:19,2.9023
2019-09-06 13:49:41,2.9176
2019-09-06 13:51:18,2.9828
2019-09-06 13:52:57,3.0094
2019-09-06 13:54:34,3.0563
2019-09-06 13:56:17,2.9766
2019-09-06 13:57:57,2.7415
2019-09-06 13:59:36,2.8241
2019-09-06 14:01:18,3.0513
2019-09-06 14:02:56,3.0624
2019-09-06 14:04:51,2.9696
2019-09-06 14:06:19,2.9098
2019-09-06 14:07:57,3.0143
2019-09-06 14:09:36,3.4479
2019-09-06 14:11:15,2.9095
2019-09-06 14:12:57,2.8538
2019-09-06 14:14:33,3.4014
2019-09-06 14:16:12,3.3433
2019-09-06 14:17:52,3.3392
2019-09-06 14:19:31,3.2881
2019-09-06 14:21:23,2.7592
2019-09-06 14:22:49,3.3834
2019-09-06 14:24:28,3.4128
2019-09-06 14:26:09,3.3913
2019-09-06 14:27:47,3.3547
2019-09-06 14:29:28, 3.335
2019-09-06 14:31:06, 3.303
2019-09-06 14:32:45,3.3247
2019-09-06 14:34:25,2.9491
2019-09-06 14:36:04,2.9661
2019-09-06 14:37:55,2.7982
2019-09-06 14:39:22,3.2864
2019-09-06 14:41:01,3.3023
2019-09-06 14:42:40,3.2384
2019-09-06 14:44:19,3.2224
2019-09-06 14:45:58, 3.131
2019-09-06 14:47:37, 3.115
2019-09-06 14:49:17,3.1164
2019-09-06 14:50:56,3.0926
2019-09-06 14:52:37,2.6949
2019-09-06 14:54:28,2.8309
2019-09-06 14:55:55,2.7086
2019-09-06 14:57:34,2.7082
2019-09-06 14:59:12,2.5781
2019-09-06 15:00:55,2.6743
2019-09-06 15:02:31,2.6998
2019-09-06 15:04:10,2.5716
2019-09-06 15:05:57,2.9337
2019-09-06 15:07:27,3.0047
2019-09-06 15:09:06,2.8262
2019-09-06 15:10:59,2.7053
2019-09-06 15:12:27,2.7969
2019-09-06 15:14:05,2.8194
2019-09-06 15:15:48, 2.405
2019-09-06 15:17:21,2.7158
2019-09-06 15:19:00,2.9116
2019-09-06 15:20:39,2.8186
2019-09-06 15:22:20,2.8061
2019-09-06 15:23:57,2.8019
2019-09-06 15:25:37,2.9123
2019-09-06 15:27:28,2.7041
2019-09-06 15:28:55,2.8166
2019-09-06 15:30:34, 3.025
2019-09-06 15:32:13,2.9496
2019-09-06 15:33:54,2.7972
2019-09-06 15:35:33,2.6991
2019-09-06 15:36:57,   NaN
2019-09-06 15:36:57,   NaN
2019-09-06 15:40:29,2.7715
2019-09-06 15:42:09,2.7393
2019-09-06 15:44:00,2.5036
2019-09-06 15:45:25,2.6615
2019-09-06 15:47:06,2.6589
2019-09-06 15:48:45,2.7158
2019-09-06 15:50:23,2.7453
2019-09-06 15:52:02,2.7633
2019-09-06 15:53:41,2.5684
2019-09-06 15:55:21, 2.631
2019-09-06 15:57:02,2.7138
2019-09-06 15:58:41,2.6783
2019-09-06 16:00:27, 2.571
2019-09-06 16:01:54,2.7477
2019-09-06 16:03:33,2.7127
2019-09-06 16:05:13, 2.836
2019-09-06 16:06:52,2.8719
2019-09-06 16:08:34,2.7531
2019-09-06 16:10:13,2.6504
2019-09-06 16:11:49,2.6492
2019-09-06 16:13:32, 2.851
2019-09-06 16:15:08,2.8089
2019-09-06 16:17:01,2.8211
2019-09-06 16:18:33,2.9551
2019-09-06 16:19:58,2.9089
2019-09-06 16:21:48,3.8341
2019-09-06 16:23:28,2.6753
2019-09-06 16:25:02,3.3884
2019-09-06 16:26:48,2.8462
2019-09-06 16:28:30,2.5152
2019-09-06 16:30:01,2.7307
2019-09-06 16:31:42,2.7749
2019-09-06 16:33:33,2.6486
2019-09-06 16:34:59,2.8564
2019-09-06 16:36:44,2.6416
2019-09-06 16:38:16,2.6088
2019-09-06 16:39:56,2.7059
2019-09-06 16:41:37,2.5808
2019-09-06 16:43:21,2.8376
2019-09-06 16:44:57,2.6998
2019-09-06 16:46:36,2.7131
2019-09-06 16:48:13,2.6459
2019-09-06 16:50:05,2.6978
2019-09-06 16:51:32,2.6848
2019-09-06 16:53:07, 2.828
2019-09-06 16:54:46,2.7106
2019-09-06 16:56:24,2.9154
2019-09-06 16:58:08, 2.935
2019-09-06 16:59:42,2.8887
2019-09-06 17:01:27,2.9522
2019-09-06 17:03:02,2.5737
2019-09-06 17:04:36,2.7268
2019-09-06 17:06:35,2.8647
2019-09-06 17:07:59,2.7713
2019-09-06 17:08:57,   NaN
2019-09-06 17:11:20,2.8868
2019-09-06 17:12:55,2.8976
2019-09-06 17:14:38,2.6321
2019-09-06 17:16:14,2.9309
2019-09-06 17:17:56,2.5924
2019-09-06 17:19:33,2.5492
2019-09-06 17:21:14,2.4296
2019-09-06 17:23:06,2.7043
2019-09-06 17:24:33,2.8597
2019-09-06 17:26:13, 2.793
2019-09-06 17:27:49,2.6277
2019-09-06 17:29:26,2.6628
2019-09-06 17:31:05,2.9713
2019-09-06 17:32:45,2.8557
2019-09-06 17:34:28,2.6183
2019-09-06 17:36:07,2.4812
2019-09-06 17:37:46,2.6773
2019-09-06 17:39:38,2.6057
2019-09-06 17:41:05,2.7403
2019-09-06 17:42:46,2.3623
2019-09-06 17:44:20,2.5371
2019-09-06 17:46:02,2.5979
2019-09-06 17:47:41,2.4809
2019-09-06 17:49:21,2.2927
2019-09-06 17:51:03,2.9067
2019-09-06 17:52:40,2.8224
2019-09-06 17:54:19, 2.817
2019-09-06 17:56:11, 3.021
2019-09-06 17:57:37,2.9499
2019-09-06 17:59:13,2.9241
2019-09-06 18:00:52,3.0152
2019-09-06 18:02:31,3.0492
2019-09-06 18:04:10,3.0113
2019-09-06 18:05:49,2.9637
2019-09-06 18:07:29,3.0087
2019-09-06 18:09:07, 2.795
2019-09-06 18:10:46,2.7525
2019-09-06 18:12:39,2.6481
2019-09-06 18:14:08,2.9418
2019-09-06 18:15:45,2.8781
2019-09-06 18:17:24,2.8631
2019-09-06 18:19:02,2.9468
2019-09-06 18:20:41, 2.834
2019-09-06 18:22:21,2.8398
2019-09-06 18:24:01,2.9364
2019-09-06 18:25:40,3.0024
2019-09-06 18:27:19, 2.882
2019-09-06 18:29:11,2.6139
2019-09-06 18:30:39,2.6105
2019-09-06 18:32:15,2.6815
2019-09-06 18:33:55,2.7495
2019-09-06 18:35:34,2.7788
2019-09-06 18:37:13,2.6849
2019-09-06 18:38:53,2.8002
2019-09-06 18:40:29,2.6342
2019-09-06 18:42:08,2.6754
2019-09-06 18:43:47,2.6559
2019-09-06 18:45:40, 2.454
2019-09-06 18:47:09,2.6494
2019-09-06 18:48:48,2.5797
2019-09-06 18:50:27,2.5744
2019-09-06 18:52:06,2.6193
2019-09-06 18:53:45,2.5821
2019-09-06 18:55:23,2.4591
2019-09-06 18:57:02,2.4298
2019-09-06 18:58:42,2.3994
2019-09-06 19:00:21,2.4948
2019-09-06 19:02:11,2.5326
2019-09-06 19:03:41,2.6507
2019-09-06 19:05:20,2.5274
2019-09-06 19:06:56,2.4935
2019-09-06 19:08:38,2.3632
2019-09-06 19:10:17,2.4981
2019-09-06 19:11:53,2.4662
2019-09-06 19:13:36,2.3943
2019-09-06 19:15:13,2.5409
2019-09-06 19:16:53,2.3543
2019-09-06 19:18:44,2.3389
2019-09-06 19:20:12,2.5363
2019-09-06 19:21:49,2.8074
2019-09-06 19:23:28,2.4595
2019-09-06 19:25:07,2.4779
2019-09-06 19:26:46,2.5213
2019-09-06 19:28:25,2.5054
2019-09-06 19:30:03,2.6184
2019-09-06 19:31:47,2.6086
2019-09-06 19:33:26,2.5654
2019-09-06 19:35:16,2.3937
2019-09-06 19:36:44,2.4469
2019-09-06 19:38:22,2.5404
2019-09-06 19:40:03,2.5431
2019-09-06 19:41:40,2.6952
2019-09-06 19:46:53,   NaN
2019-09-06 19:48:13,2.4068
2019-09-06 19:49:54,2.4091
2019-09-06 19:51:45,2.3172
2019-09-06 19:53:12,2.3684
2019-09-06 19:54:51,2.2974
2019-09-06 19:56:30,2.4778
2019-09-06 19:58:04,2.5071
2019-09-06 19:59:53, 2.389
2019-09-06 20:01:31,2.4694
2019-09-06 20:03:02,2.5896
2019-09-06 20:04:40,2.5556
2019-09-06 20:06:30,2.6941
2019-09-06 20:08:14,2.5304
2019-09-06 20:09:45,2.5426
2019-09-06 20:11:17,2.6814
2019-09-06 20:12:56,2.8722
2019-09-06 20:14:36,2.8439
2019-09-06 20:16:19,2.6582
2019-09-06 20:17:55,3.1762
2019-09-06 20:19:33,2.6991
2019-09-06 20:21:24,2.7124
2019-09-06 20:22:58,2.6269
2019-09-06 20:24:49,2.6387
2019-09-06 20:26:15,2.5422
2019-09-06 20:27:51,2.7825
2019-09-06 20:29:34,2.4476
2019-09-06 20:31:13,2.5143
2019-09-06 20:32:52,2.5183
2019-09-06 20:34:31,2.6033
2019-09-06 20:36:10,  2.49
2019-09-06 20:37:49,2.5246
2019-09-06 20:39:31,2.6793
2019-09-06 20:41:23,2.7178
2019-09-06 20:42:46,2.7504
2019-09-06 20:44:24,2.8121
2019-09-06 20:46:15,3.1167
2019-09-06 20:47:45,2.9687
2019-09-06 20:49:25,2.8531
2019-09-06 20:51:03,3.0627
2019-09-06 20:52:46,2.9729
2019-09-06 20:54:21,2.5001
2019-09-06 20:56:00, 2.699
2019-09-06 20:57:54,2.8186
2019-09-06 20:59:21,3.3998
2019-09-06 21:00:57,3.2076
2019-09-06 21:02:35,3.3534
2019-09-06 21:04:19,2.7391
2019-09-06 21:05:57, 3.213
2019-09-06 21:07:37,3.3716
2019-09-06 21:09:16,3.3093
2019-09-06 21:10:53,3.0812
2019-09-06 21:12:35,3.3866
2019-09-06 21:14:26,3.3137
2019-09-06 21:15:55,2.9905
2019-09-06 21:17:36,3.3203
2019-09-06 21:19:13,3.0589
2019-09-06 21:20:53,3.1493
2019-09-06 21:22:31,3.3091
2019-09-06 21:24:10,3.2749
2019-09-06 21:25:49, 3.028
2019-09-06 21:27:28,3.3124
2019-09-06 21:29:08,3.3723
2019-09-06 21:31:00,2.9629
2019-09-06 21:32:27,3.2729
2019-09-06 21:34:05,3.3257
2019-09-06 21:35:44, 3.257
2019-09-06 21:37:24,3.7676
2019-09-06 21:39:03,3.5647
2019-09-06 21:40:42,3.3931
2019-09-06 21:42:21,3.2564
2019-09-06 21:44:00,3.3676
2019-09-06 21:45:40,3.5358
2019-09-06 21:47:31,3.2586
2019-09-06 21:48:58,3.1641
2019-09-06 21:50:36,3.0329
2019-09-06 21:52:16,3.3834
2019-09-06 21:53:56,3.3173
2019-09-06 21:55:36,3.2391
2019-09-06 21:57:14,3.0961
2019-09-06 21:58:55,2.6925
2019-09-06 22:00:35,2.7265
2019-09-06 22:02:09,3.0168
2019-09-06 22:04:01,2.6582
2019-09-06 22:05:27,2.7755
2019-09-06 22:07:07,3.0015
2019-09-06 22:08:48,2.1227
2019-09-06 22:10:28,2.7757
2019-09-06 22:12:04,2.5414
2019-09-06 22:13:40,2.7337
2019-09-06 22:15:22,3.0676
2019-09-06 22:16:58,2.6783
2019-09-06 22:18:40,2.8878
2019-09-06 22:20:32,3.0476
2019-09-06 22:21:59,3.0377
2019-09-06 22:23:38,3.2071
2019-09-06 22:25:20,  2.75
2019-09-06 22:26:53,2.8872
2019-09-06 22:28:33,2.9434
2019-09-06 22:30:16,2.7289
2019-09-06 22:31:56, 2.741
2019-09-06 22:33:34,2.6041
2019-09-06 22:35:12,2.6978
2019-09-06 22:37:03,2.6307
2019-09-06 22:38:34,2.9789
2019-09-06 22:40:10,2.9485
2019-09-06 22:41:49,2.0651
2019-09-06 22:43:30,2.1473
2019-09-06 22:45:04,2.3373
2019-09-06 22:46:47,2.6319
2019-09-06 22:48:23,2.3996
2019-09-06 22:50:02,2.4088
2019-09-06 22:51:41,2.7734
2019-09-06 22:53:35, 2.069
2019-09-06 22:55:03,2.6604
2019-09-06 22:56:42,2.1904
2019-09-06 22:58:17,2.4831
2019-09-06 22:59:57, 2.512
2019-09-06 23:01:40,2.6411
2019-09-06 23:03:16,2.4536
2019-09-06 23:04:53,2.3502
2019-09-06 23:06:36,2.3972
2019-09-06 23:08:16,2.6237
2019-09-06 23:10:06,2.3016
2019-09-06 23:11:35,2.4942
2019-09-06 23:13:11, 2.401
2019-09-06 23:14:50,2.5021
2019-09-06 23:16:29, 2.468
2019-09-06 23:18:12,2.4391
2019-09-06 23:19:51,2.5244
2019-09-06 23:21:27,2.4767
2019-09-06 23:23:06,2.3863
2019-09-06 23:24:45,2.4233
2019-09-06 23:26:39,2.2644
2019-09-06 23:28:04,2.4351
2019-09-06 23:29:41,2.6817
2019-09-06 23:31:19,2.9198
2019-09-06 23:33:00,2.6649
2019-09-06 23:34:40,2.7704
2019-09-06 23:36:19,2.6597
2019-09-06 23:37:57,2.7274
2019-09-06 23:39:34,3.2397
2019-09-06 23:41:23,3.5471
2019-09-06 23:43:05,3.3711
2019-09-06 23:44:38,3.4009
2019-09-06 23:46:18, 3.202
2019-09-06 23:48:00,3.0411
2019-09-06 23:49:29,3.0025
2019-09-06 23:51:16,3.2818
2019-09-06 23:52:54,3.4295
2019-09-06 23:54:35,3.3671
2019-09-06 23:56:15,3.5252
2019-09-06 23:57:53,3.2991
2019-09-06 23:59:40,2.1688
2019-09-07 00:01:25,   NaN
2019-09-07 00:04:25,2.0498
2019-09-07 00:06:04,2.2682
2019-09-07 00:07:42,2.1826
2019-09-07 00:09:21,2.4898
2019-09-07 00:11:00,2.2481
2019-09-07 00:12:38,2.2404
2019-09-07 00:14:18,2.6636
2019-09-07 00:15:57,2.4731
2019-09-07 00:17:48,3.6088
2019-09-07 00:19:08, 3.264
2019-09-07 00:20:59,3.4695
2019-09-07 00:22:34,2.8268
2019-09-07 00:24:10,2.6928
2019-09-07 00:25:51,2.5552
2019-09-07 00:27:30,2.5523
2019-09-07 00:29:08,2.6171
2019-09-07 00:30:47,2.5362
2019-09-07 00:32:26, 2.756
2019-09-07 00:34:19,2.7212
2019-09-07 00:35:49,2.6139
2019-09-07 00:37:24,2.6849
2019-09-07 00:39:02,2.8236
2019-09-07 00:40:43,2.5315
2019-09-07 00:42:21, 2.751
2019-09-07 00:44:01,3.0409
2019-09-07 00:45:40,2.8724
2019-09-07 00:47:19,2.9591
2019-09-07 00:48:59,2.5136
2019-09-07 00:50:49,3.0697
2019-09-07 00:52:16, 2.418
2019-09-07 00:53:55,2.4176
2019-09-07 00:55:34,2.4202
2019-09-07 00:57:13,2.5243
2019-09-07 00:58:52,2.3719
2019-09-07 01:00:29,3.2705
2019-09-07 01:02:09,3.2407
2019-09-07 01:03:49,2.7568
2019-09-07 01:05:29,2.9124
2019-09-07 01:07:19,2.2823
2019-09-07 01:08:46,2.7197
2019-09-07 01:10:25,2.4857
2019-09-07 01:12:05,2.4483
2019-09-07 01:13:44,2.6427
2019-09-07 01:15:23,2.7638
2019-09-07 01:17:02,3.0329
2019-09-07 01:18:41,2.8501
2019-09-07 01:20:21,2.4711
2019-09-07 01:21:59,2.7185
2019-09-07 01:23:51,2.8717
2019-09-07 01:25:19,2.8323
2019-09-07 01:26:57,2.9179
2019-09-07 01:28:38,3.0304
2019-09-07 01:30:16,3.0701
2019-09-07 01:31:57,2.9565
2019-09-07 01:33:32,3.6048
2019-09-07 01:35:13,3.1967
2019-09-07 01:36:55,3.7093
2019-09-07 01:38:31,2.7596
2019-09-07 01:40:23,3.0234
2019-09-07 01:41:55,3.0425
2019-09-07 01:43:32,3.0115
2019-09-07 01:45:10,3.1514
2019-09-07 01:46:51,3.9947
2019-09-07 01:48:26,3.4939
2019-09-07 01:50:08,3.7829
2019-09-07 01:51:47,2.9934
2019-09-07 01:53:28,3.7634
2019-09-07 01:55:08,3.6419
2019-09-07 01:56:57,3.0224
2019-09-07 01:58:24,3.8544
2019-09-07 02:00:01,3.9584
2019-09-07 02:01:39,3.3895
2019-09-07 02:03:20,3.1525
2019-09-07 02:04:59,3.0667
2019-09-07 02:06:38, 2.967
2019-09-07 02:08:13, 3.364
2019-09-07 02:09:52,3.4653
2019-09-07 02:11:32,     3
2019-09-07 02:13:23,3.7051
2019-09-07 02:14:47,3.6115
2019-09-07 02:16:29,3.5603
2019-09-07 02:18:06,3.5586
2019-09-07 02:19:45, 3.568
2019-09-07 02:21:27,3.4912
2019-09-07 02:23:02,3.4443
2019-09-07 02:24:41,3.2773
2019-09-07 02:26:21,3.3019
2019-09-07 02:28:01,3.2333
2019-09-07 02:29:53,3.0273
2019-09-07 02:31:23,3.2637
2019-09-07 02:33:01,3.2572
2019-09-07 02:34:40,3.0176
2019-09-07 02:36:21,  3.56
2019-09-07 02:38:04,3.3302
2019-09-07 02:39:39,2.6659
2019-09-07 02:41:18,2.8282
2019-09-07 02:42:57,2.8385
2019-09-07 02:44:37,3.4021
2019-09-07 02:46:27,3.5142
2019-09-07 02:47:54,3.3947
2019-09-07 02:49:33,3.3704
2019-09-07 02:51:10,3.2488
2019-09-07 02:52:49,3.3922
2019-09-07 02:54:28,3.3243
2019-09-07 02:56:05,3.3345
2019-09-07 02:57:46,3.3231
2019-09-07 02:59:25,3.3305
2019-09-07 03:01:05,3.3213
2019-09-07 03:02:55,3.5882
2019-09-07 03:04:23,3.3519
2019-09-07 03:09:18,3.2179
2019-09-07 03:10:58,3.2164
2019-09-07 03:12:41,3.3397
2019-09-07 03:14:14, 3.274
2019-09-07 03:15:53,3.3144
2019-09-07 03:17:35,3.5558
2019-09-07 03:19:26,2.8863
2019-09-07 03:20:57,3.3252
2019-09-07 03:22:39,3.2931
2019-09-07 03:24:17,2.9638
2019-09-07 03:25:57,3.3741
2019-09-07 03:27:30, 3.285
2019-09-07 03:29:09,3.4545
2019-09-07 03:30:49,3.3997
2019-09-07 03:32:35,3.3833
2019-09-07 03:34:05,3.4722
2019-09-07 03:35:58,2.8908
2019-09-07 03:37:30,3.2795
2019-09-07 03:39:05,  3.33
2019-09-07 03:40:44,3.4826
2019-09-07 03:42:22, 3.415
2019-09-07 03:44:01,3.3881
2019-09-07 03:45:41,3.2757
2019-09-07 03:47:20,3.3178
2019-09-07 03:49:02,3.2983
2019-09-07 03:50:35,3.2594
2019-09-07 03:52:30,2.8116
2019-09-07 03:54:00,3.2673
2019-09-07 03:55:39,3.1707
2019-09-07 03:57:14,3.2753
2019-09-07 03:58:53,3.1754
2019-09-07 04:00:35,3.1732
2019-09-07 04:02:11,2.9591
2019-09-07 04:03:51,2.9757
2019-09-07 04:05:29,3.2337
2019-09-07 04:07:07,3.1447
2019-09-07 04:08:57,2.9898
2019-09-07 04:10:29,3.2922
2019-09-07 04:12:05,3.3049
2019-09-07 04:13:44,3.4672
2019-09-07 04:15:23,3.4096
2019-09-07 04:17:02,3.4669
2019-09-07 04:18:42,3.4912
2019-09-07 04:20:24,3.4862
2019-09-07 04:21:58,3.4363
2019-09-07 04:23:37,3.3837
2019-09-07 04:25:31,2.8661
2019-09-07 04:27:02,3.3858
2019-09-07 04:28:34,3.2784
2019-09-07 04:30:18, 3.343
2019-09-07 04:31:52,3.4848
2019-09-07 04:33:34,3.4068
2019-09-07 04:35:23,3.2494
2019-09-07 04:36:57,2.9241
2019-09-07 04:38:29,2.7513
2019-09-07 04:40:10,3.5044
2019-09-07 04:42:03,3.5341
2019-09-07 04:43:28,3.8516
2019-09-07 04:45:05,3.8523
2019-09-07 04:46:45,4.1579
2019-09-07 04:48:29,3.3132
2019-09-07 04:50:05,4.0603
2019-09-07 04:51:48,3.3711
2019-09-07 04:53:29,3.2505
2019-09-07 04:55:08,  3.09
2019-09-07 04:56:46,3.5498
2019-09-07 04:58:38,3.5846
2019-09-07 05:00:12,3.3382
2019-09-07 05:01:45,3.0901
2019-09-07 05:03:23,3.2379
2019-09-07 05:05:04,3.0415
2019-09-07 05:06:40,3.4008
2019-09-07 05:08:20, 3.378
2019-09-07 05:10:01,3.2609
2019-09-07 05:11:41,3.2621
2019-09-07 05:13:27,3.4382
2019-09-07 05:15:13,2.9202
2019-09-07 05:16:43,2.9024
2019-09-07 05:18:17,3.2368
2019-09-07 05:19:58, 3.587
